Word,Sim_good,Sim_bad,Value
不好玩,0.487056936167,0.689693306885,-0.202636370717
无感,0.452019746753,0.522396391136,-0.0703766443831
大且,0.172357412103,0.227490454399,-0.0551330422963
没卡过,0.396045051227,0.531206894099,-0.135161842872
没敢,0.282093159273,0.3515675855,-0.0694744262272
插上去,-0.0936091412759,0.571568631135,-0.665177772411
会用,0.649417945512,0.129471700866,0.519946244646
算下来,0.260696880129,0.19781724188,0.0628796382487
卡上,-0.13602728369,0.671320893424,-0.807348177114
卡装,-0.0452841700793,0.308382634834,-0.353666804913
很早,0.0956217786693,0.0949319100929,0.000689868576426
最爱,0.47534424983,0.326408067157,0.148936182673
未见,-0.16270237171,0.288634442873,-0.451336814583
快遞,0.326738997618,0.206626744217,0.120112253401
真不愧是,0.468218273851,0.641503587757,-0.173285313906
气死人,0.561674016543,0.686157100063,-0.12448308352
这么回事,0.452320826558,0.784290146643,-0.331969320085
定会,0.290791465369,0.380755239427,-0.0899637740583
可拆卸,0.239621953935,0.653812381501,-0.414190427566
易用性,0.34679833555,0.408376461255,-0.0615781257053
铃音,0.33492308165,0.433818475632,-0.098895393982
挺强,0.444421606579,0.795962181576,-0.351540574996
没网,-0.121102991066,0.429635694566,-0.550738685632
太脆,0.327022494182,0.541264968163,-0.21424247398
真有,0.266984061993,0.499611248115,-0.232627186122
最慢,0.186116340304,0.191112366932,-0.00499602662845
有卡,0.00552372636078,0.388496549691,-0.38297282333
重买,0.101106820111,0.53630383631,-0.4351970162
天天向上,0.30215901054,0.365500445126,-0.0633414345863
屏小,0.436127367185,0.841992615293,-0.405865248108
问非,-0.0945136651891,0.00609740242935,-0.100611067618
所答,-0.0543454933282,0.0216400643628,-0.075985557691
多所,-0.0562943028357,-0.13066810313,0.0743738002941
没舍得,0.410897412984,0.271373620992,0.139523791992
号键,0.0395934685307,0.453588617066,-0.413995148535
保证质量,0.373724882551,0.243460317491,0.13026456506
音乐手机,0.537006243791,0.72228240789,-0.185276164099
次发,0.3728316981,0.499592296749,-0.126760598649
瑕不掩瑜,0.505761956012,0.448356481722,0.0574054742901
难免,0.21237466135,0.445433079984,-0.233058418634
限购,0.368705207696,0.630811667251,-0.262106459555
段时,0.330981835628,0.521313449919,-0.190331614291
包裝,0.627326007204,0.769765627207,-0.142439620003
上能,0.160907014929,0.579651472549,-0.41874445762
聊聊天,0.167798197606,0.228555626308,-0.0607574287019
鲜键,0.408221580458,0.722975030753,-0.314753450294
外盒,0.194893197875,0.542599145491,-0.347705947616
扁,0.353632078524,0.704614220974,-0.35098214245
給力,0.682469711051,0.679448935663,0.00302077538795
全给,0.391015572649,0.69178219171,-0.30076661906
好几样,0.626964076099,0.619615566673,0.00734850942616
更差,0.567821087407,0.928694446699,-0.360873359292
我想,0.0446168637523,0.402092064585,-0.357475200833
会慢,0.284735995931,0.410233405735,-0.125497409804
屏上,-0.017829012278,0.44662961655,-0.464458628828
版型,0.581108623483,0.325589484414,0.255519139069
组装机,0.335176087182,0.463316889657,-0.128140802475
东券,0.189532114813,0.156452429275,0.0330796855377
太烦,0.306730413633,0.86163809104,-0.554907677407
杀毒软件,0.258620581557,0.17791383703,0.0807067445268
部好,0.368763341907,0.53516421445,-0.166400872542
携带方便,0.612870187332,0.238985220384,0.373884966948
看得出来,0.575099583073,0.378661984658,0.196437598415
再大些,0.19278899125,0.474303644318,-0.281514653068
实用功能,0.534439476254,0.310927123277,0.223512352976
放个,-0.0386471280605,0.417214623583,-0.455861751643
通话录音,-0.186183433914,0.383188000362,-0.569371434276
冷屏,0.273718262106,0.338864076983,-0.0651458148769
这类,0.239020015688,0.392016881843,-0.152996866155
干掉,0.185879702287,0.405385024412,-0.219505322125
三百多,0.150844337168,0.325669180463,-0.174824843295
分是,0.282328960635,0.173779276149,0.108549684486
免费送,0.574925499183,0.482918745592,0.0920067535911
塞点,-0.0328081090304,0.517686677033,-0.550494786063
实机,0.29952948446,0.265102847302,0.0344266371575
地摊货,0.200851875921,0.853365995146,-0.652514119225
台红米,0.265648470994,0.288895187478,-0.0232467164839
慢到,0.348127269709,0.528444573783,-0.180317304074
开不开,0.0446052857066,0.465617017832,-0.421011732126
多款,0.603812192728,0.600914485243,0.00289770748543
海思,-0.0625073356901,0.375991792403,-0.438499128093
五十元,0.0041766121797,0.169510085156,-0.165333472976
屁颠,-0.148192107779,-0.0102723272758,-0.137919780504
現在,0.219980705205,0.238909076367,-0.0189283711618
就裂,0.218135710068,0.599023953752,-0.380888243684
多快,0.357223514129,0.546537350591,-0.189313836462
刮伤,0.0364199962268,0.539796521477,-0.50337652525
黑框,0.380503479057,0.652663337167,-0.27215985811
大半年,0.193561022385,0.230694115362,-0.0371330929769
暗夜,0.156905039224,0.559524003907,-0.402618964683
点钱,0.341577550818,0.946179027101,-0.604601476283
两件,0.157887785602,0.30619858544,-0.148310799838
男女,0.128987272895,0.215815677595,-0.0868284047001
收件,0.311276427928,0.249564834927,0.0617115930009
太累,0.317827789405,0.651869805085,-0.334042015679
用券减,0.0954934663355,0.475791680891,-0.380298214556
我买个,0.380681445817,0.574275993872,-0.193594548055
办事效率,0.133876348425,0.104310805435,0.02956554299
比魅,0.269315050474,0.540241033206,-0.270925982733
买要,0.0138169942212,0.392649913771,-0.37883291955
清析,0.781215743302,0.526159713221,0.255056030081
开盒,0.459260215014,0.421514474349,0.0377457406654
更长,0.189467834015,0.486048396786,-0.29658056277
比双,-0.239222197036,-0.296096270483,0.0568740734471
别致,1.0201396001,0.736285611881,0.283853988214
没买错,0.680642964848,0.748431487494,-0.0677885226458
很显,0.473973577352,0.37787047762,0.0961030997315
中说,-0.188300824382,0.477703595561,-0.666004419943
泛黄,0.318942273799,0.684035263826,-0.365092990027
两百多,-0.236572827626,0.314874135378,-0.551446963004
点不动,0.0671084972692,0.480574373399,-0.413465876129
满快,0.425434444397,0.264240320871,0.161194123525
杆杆,0.871457230875,0.579857042401,0.291600188474
直让,0.269515746612,0.220768718735,0.0487470278771
优异,0.704400631726,0.648735912247,0.0556647194792
刚试,0.474843988925,0.137334216572,0.337509772352
机界面,-0.161002797964,0.21794878272,-0.378951580684
粉粉,0.640595901158,0.190199433758,0.4503964674
魅海,0.309633988818,0.139903468563,0.169730520254
狠好,0.456190033412,0.527905193548,-0.0717151601361
帮买,0.582800719287,0.43154106349,0.151259655797
日才,0.057173019557,-0.0940864740856,0.151259493643
开孔,0.125599248701,0.672978042211,-0.54737879351
那点,0.114591428667,0.581501513934,-0.466910085267
满足要求,0.300000938156,0.311540849163,-0.0115399110068
稍贵,0.319463320382,0.728192327326,-0.408729006944
事实证明,0.153277498115,0.505850491035,-0.35257299292
蛮长,0.405629901942,0.629850139103,-0.224220237161
调教,0.413564992374,0.59373998977,-0.180174997396
购了,0.223018849272,0.32687384989,-0.103855000618
直得,0.660243086047,0.262821846844,0.397421239202
上用,0.337591431289,0.614251090672,-0.276659659384
外关,0.540804800137,0.0582136876266,0.482591112511
评评,0.26712821253,0.0870242454866,0.180103967043
就值,0.437634455612,0.440142507682,-0.00250805206998
有目共睹,0.405095510624,0.521361101601,-0.116265590976
元券,0.0572980225002,0.342608184177,-0.285310161677
全用,0.445556451659,0.22880586411,0.216750587549
此外,0.0209856601373,0.607354666723,-0.586369006586
多些,0.569714592162,0.490558381133,0.0791562110289
换来换去,0.0656063968851,0.435951576785,-0.370345179899
杆,0.652031341658,0.437010642276,0.215020699382
最让人,-0.111167904287,0.2303240339,-0.341491938187
备货,0.0830844571157,0.31267837462,-0.229593917504
划屏,0.178974155207,0.320908719222,-0.141934564015
爷爷奶奶,0.519116899041,0.248810799001,0.270306100039
这么晚,0.221530679803,0.296251021298,-0.0747203414951
还成,0.640246600015,0.727376652609,-0.0871300525937
走出,0.223315425089,0.336161767175,-0.112846342086
国际品牌,0.411116163088,0.367481506781,0.0436346563072
微信里,0.0872852973471,0.303105179593,-0.215819882246
送过,0.347007467534,0.153913346609,0.193094120925
好会,0.599297144036,0.407998789461,0.191298354574
有所改善,0.0987133836888,0.390328849087,-0.291615465399
双曲,0.341579206644,0.466423604288,-0.124844397644
按下,0.070557164166,0.423367833792,-0.352810669626
顺溜,1.00888125836,0.593007379292,0.415873879065
要钱,0.269571700867,0.294970178793,-0.0253984779258
三百块,0.0979401809961,0.200028807094,-0.102088626098
充完,0.103717817875,0.345669180641,-0.241951362766
对系统,0.261521938218,0.432209239414,-0.170687301197
换小卡,-0.257849413079,0.243186551676,-0.501035964755
差多,0.443611121254,0.571837626017,-0.128226504763
飘亮,0.830144637392,0.423789906224,0.406354731168
解决办法,0.223641872161,0.313562624721,-0.0899207525595
客户服务,0.209203364889,0.578582973353,-0.369379608464
文字游戏,-0.0500864516803,0.394590585045,-0.444677036725
刚化膜,0.00545978482296,0.488720795055,-0.483261010232
拉圾,0.360219707915,0.87065286894,-0.510433161025
九个,-0.200286219958,-0.0132225996739,-0.187063620284
套上,0.237792523989,0.329230808352,-0.0914382843631
电都,-0.0302044965363,0.42205068974,-0.452255186276
平好,0.141023907676,0.0220676656067,0.118956242069
通高,0.330290367549,0.377343259227,-0.0470528916784
横屏,0.121864874052,0.350362564305,-0.228497690253
孙勇,-0.0429817446055,0.345102260708,-0.388084005314
下会,0.123554173415,0.507112881344,-0.383558707929
多分,-0.0516621705773,0.341636439843,-0.39329861042
没声,0.222134502194,0.662286763992,-0.440152261798
天再,0.0618010651967,0.34085920281,-0.279058137613
钟意,0.7923686448,0.619460788515,0.172907856285
偏红,0.38686618339,0.922433410323,-0.535567226933
比亮,0.308210225793,0.113352837616,0.194857388177
看字,0.404798910374,0.157058107169,0.247740803205
五部,0.337200057845,0.274854880577,0.0623451772679
双微信,0.315442182819,0.388110938779,-0.0726687559602
高分辨率,0.567972568574,0.734329583214,-0.16635701464
日下,0.337537564355,0.104343199208,0.233194365148
直给,0.485293871869,0.159248178223,0.326045693647
丝滑,0.431922530209,0.386284425526,0.0456381046835
过大,0.211647102968,0.46354097067,-0.251893867701
內存,0.0761533216944,0.0870506209291,-0.0108972992346
好哇,-0.0342700711189,0.0476647881679,-0.0819348592868
看会,0.0562097387208,0.121052112612,-0.064842373891
芯,0.175805725406,0.235681932492,-0.0598762070859
轻点,0.325614280921,0.771524741408,-0.445910460487
程序运行,0.494910547003,0.565350477132,-0.0704399301289
挺全,0.37004756066,0.513420983629,-0.143373422969
两字,0.250906536649,0.474210233987,-0.223303697339
样好,0.602782094984,0.745181553519,-0.142399458536
无爱,0.475987415673,0.780292662478,-0.304305246805
两处,0.0719410143628,0.350741706054,-0.278800691691
部送,0.660717914677,0.176693383665,0.484024531012
会常来,0.392986707307,0.342529548234,0.0504571590728
下能,0.114706208583,0.180329724859,-0.0656235162765
来来回回,0.0124062647491,0.364595465346,-0.352189200597
还算行,0.474274678653,0.593947888504,-0.119673209851
确保,0.365989254768,0.381157364282,-0.015168109514
重了,0.290342179713,0.671480001704,-0.381137821992
总的说,0.513226915359,0.597925233165,-0.0846983178057
拆箱,0.282264668086,0.123845768669,0.158418899417
死过,0.0531362136971,0.619486471624,-0.566350257926
所值,0.447077234718,0.448414531169,-0.00133729645116
微商,0.246804360602,0.277554515014,-0.0307501544122
好价,0.400767014954,0.329996011762,0.0707710031922
打不出,-0.0124936211635,0.450944714773,-0.463438335937
没点,0.184690507748,0.510029905552,-0.325339397803
满大街,0.418080836455,0.418664336108,-0.000583499652976
关了,0.181285679157,0.582958752212,-0.401673073055
没钱买,0.482894296308,0.665744510023,-0.182850213716
只上,0.341713674105,0.492371037392,-0.150657363288
运货,0.277886454278,0.228885606799,0.0490008474791
服务满意,0.622090423173,0.595314346463,0.0267760767107
偏慢,0.388504779588,0.619907904593,-0.231403125005
这位,0.205990387192,0.227652250706,-0.021661863514
装太多,0.107183800966,0.679221592977,-0.572037792011
这颗,0.0250826089839,0.435035530627,-0.409952921643
不玩大,0.149742748363,0.138623334561,0.0111194138018
特別,0.468527150817,0.446166126848,0.0223610239696
己用,0.51993621839,0.458582698798,0.0613535195921
几周,0.629206210245,0.405733849756,0.22347236049
出个,-0.107615034813,0.27841099673,-0.386026031544
算不上,0.293065639974,0.168725556885,0.124340083089
直屏,0.459305764407,0.109399461811,0.349906302595
往下掉,0.244919495232,0.498768863608,-0.253849368377
这会,0.337019626661,0.288862471561,0.0481571551
点买,0.0158874752962,0.459020956012,-0.443133480716
先试,0.481083395789,0.30543672774,0.175646668049
不输给,0.488829521253,0.446067673829,0.0427618474247
带点,0.281963932321,0.570120127142,-0.288156194821
发白,0.299020862198,0.597889721458,-0.29886885926
最烂,0.486507611463,0.696282890083,-0.20977527862
摔烂,0.157629013485,0.35392393077,-0.196294917284
心目,0.218223582693,0.350814298192,-0.132590715499
近距离,0.288366621357,0.642511765848,-0.354145144491
看下,-0.0100736376516,0.0815330010607,-0.0916066387123
挺重,0.621498581908,0.628156903412,-0.00665832150395
买米,0.146233578874,0.19703285352,-0.0507992746461
这事,0.220128434985,0.367950657841,-0.147822222856
优质服务,0.184387674429,0.59067170405,-0.406284029621
慢些,0.215283308086,0.450850205143,-0.235566897057
慢死,0.461359639588,0.536928238561,-0.075568598973
太多太多,0.253484726145,0.333522545591,-0.0800378194457
看着办,0.23789957185,0.409299195002,-0.171399623151
很重,0.517908202437,0.493087880883,0.0248203215541
新年快乐,0.392065819174,0.388891868145,0.0031739510282
两颗,0.0658455884611,0.274849361521,-0.20900377306
真不容易,0.292995711319,0.262492865381,0.0305028459388
要加,-0.0727012732379,0.497721156761,-0.570422429999
会卡屏,0.0955304100696,0.569778494262,-0.474248084193
比去,-0.231676079744,-0.228313724691,-0.0033623550523
标称,-0.0567488040588,0.323116017365,-0.379864821424
未用,0.655913434932,0.564124839745,0.091788595187
管理器,-0.0295359734902,0.417950953021,-0.447486926511
幸苦,0.515118610024,0.583068570393,-0.0679499603684
七个,0.181515152244,0.132236285182,0.0492788670615
更棒,0.456726050471,0.503213188307,-0.0464871378358
没图,0.191625299628,0.139948641858,0.0516766577704
改不了,0.37204323063,0.586516339095,-0.214473108465
拍张,0.315339633149,0.72992814689,-0.414588513741
太水,0.474091378431,1.03753092503,-0.563439546599
屏时,0.101652198095,0.250258514458,-0.148606316363
很窄,0.220207250484,0.468097847483,-0.247890596999
需谨慎,0.470469462277,0.504268399395,-0.0337989371174
完美无瑕,0.631054365991,0.76371773869,-0.132663372699
里算,0.691172660626,0.261812932961,0.429359727665
特高,0.557032311893,0.459838467893,0.0971938439995
大个,0.443705098068,0.60022719004,-0.156522091971
还错,0.422262298742,0.472843680841,-0.0505813820987
不清,0.616814125846,0.861531540951,-0.244717415105
用旧,0.115135024266,0.385470928902,-0.270335904636
色彩艳丽,0.350463430753,0.516343110269,-0.165879679516
选来,0.425494507225,0.350906210535,0.0745882966903
保修单,0.0515307287888,0.557304589379,-0.50577386059
他会,0.246625308942,0.353762450275,-0.107137141334
台送,0.621066096191,0.263495218042,0.357570878149
京准,0.120907031929,0.437750232537,-0.316843200608
碎成,-0.0655891356417,0.649241254625,-0.714830390266
微距,0.471375991144,0.46972572404,0.00165026710392
抵用,0.0441685687012,0.15279153994,-0.108622971239
大箱子,0.206511734745,0.802316970621,-0.595805235877
羊城通,0.120103222995,0.361049563177,-0.240946340182
三网,0.0772688335896,0.612285339884,-0.535016506295
公司员工,0.444886601889,0.24655143409,0.198335167799
会热,0.258610132481,0.342259941698,-0.0836498092176
完年,0.0448079908992,0.223776568157,-0.178968577258
第二张,-0.00971199459481,0.514804869499,-0.524516864094
缩小,-0.0046563677266,0.278736871231,-0.283393238958
上要,0.325700478596,0.503202520235,-0.177502041639
家店,0.0865310637199,0.224554445806,-0.138023382087
来用,0.186231416326,0.275188548038,-0.0889571317125
体化,0.439687731556,0.709639442879,-0.269951711323
出不来,0.130824227151,0.646346205796,-0.515521978646
点半下,0.202133695113,0.115706756506,0.086426938607
爱护,0.655232395273,0.534689159808,0.120543235464
根本无法,0.190372208976,0.457065980039,-0.266693771063
屏会,-0.026698273333,0.546684220567,-0.5733824939
节日快乐,0.11219557364,0.250044871757,-0.137849298117
越来越少,0.150631360825,0.845719453081,-0.695088092256
有条,0.124138762855,0.509449961262,-0.385311198406
送回,-0.00258755624145,0.48088789766,-0.483475453901
逗我,0.264448727899,0.44823412731,-0.183785399411
黑黑的,0.205959319522,0.503060039578,-0.297100720056
图咯,0.337770486327,0.39264360608,-0.0548731197535
层膜,0.164105591825,0.649129674367,-0.485024082543
无差,0.205269890733,0.405227301088,-0.199957410356
心仪已久,0.674357295596,0.404957290534,0.269400005062
为证,0.365453632045,0.358585277822,0.00686835422274
起來,0.60727166769,0.339365765001,0.267905902689
唱歌,0.23374736749,0.664295503081,-0.430548135591
丁点,0.165815065754,0.457629238111,-0.291814172357
伤透,0.330445549261,0.484656343532,-0.154210794271
能充,0.115774183279,0.464390438679,-0.348616255399
冲不上,-0.071337343136,-0.0189035054253,-0.0524338377106
新换,0.43958546214,0.329408082586,0.110177379555
机没,0.0895950010676,0.122335083006,-0.0327400819384
过快,0.0828302763538,0.373088236004,-0.29025795965
自豪,0.404121575664,0.373061269268,0.0310603063954
很晚,0.145519131312,-0.0192087166574,0.164727847969
真是假,0.204667437953,0.533807676654,-0.329140238701
年乐视,0.406980540267,0.595019514365,-0.188038974098
玩过,0.209605572587,0.408232302634,-0.198626730046
痛点,0.221275450406,0.731574465968,-0.510299015562
外觀,0.547812440406,0.125532371933,0.422280068473
太晚,-0.00134526231719,0.356953521815,-0.358298784132
几处,0.178057136439,0.285541973053,-0.107484836614
这能,0.0805647116155,0.69267366787,-0.612108956254
降点,0.321360830724,0.316911938979,0.00444889174541
已坏,0.265412234862,0.620424184326,-0.355011949463
刚开,0.292723484673,0.510816041907,-0.218092557234
哥点,0.22017715053,0.02251335453,0.197663796
哪去,0.118271132888,0.697582779737,-0.579311646849
选个,0.339649376536,0.0899967652602,0.249652611276
再开,0.234687460331,0.363465504978,-0.128778044647
滑屏,0.122742438274,0.268169034159,-0.145426595885
算快,0.489963950969,0.316120648691,0.173843302278
闹特,0.388822532997,0.230991345753,0.157831187244
比同,0.361859047206,0.259546302551,0.102312744655
后查,0.278234865614,0.27876221126,-0.000527345645923
起机,0.0720768271905,0.373620244931,-0.301543417741
老半天,0.11149868825,0.57671584298,-0.46521715473
公交车,-0.0298481621971,0.0538518113205,-0.0836999735175
偏远地区,0.152541733591,0.279521583882,-0.12697985029
降得,0.302764204009,0.428592088388,-0.125827884378
时要,-0.267877492906,0.336375947369,-0.604253440275
对安卓,0.200964482879,0.58433593789,-0.383371455011
两句,0.00533546030272,0.210215592276,-0.204880131973
打来,0.587917161796,0.61744462551,-0.0295274637143
扩音,-0.0290398490368,0.174883032374,-0.203922881411
就会,-0.291945541871,0.104094774193,-0.396040316064
建,0.389668970163,0.517684568659,-0.128015598496
胜过,0.307682687291,0.526331995817,-0.218649308526
听得,0.334705752821,0.191960604302,0.142745148519
孔有,-0.0915592719597,0.774853968377,-0.866413240337
就查,0.175251678059,0.244426560665,-0.0691748826063
没电开,-0.0625663513059,0.392481164964,-0.45504751627
摆脱,-0.154092452562,0.344451916093,-0.498544368656
讲信用,0.747021508745,1.00637974847,-0.259358239729
买全,0.133035645981,0.255911225954,-0.122875579973
戴眼镜,0.0191280470879,0.24500395475,-0.225875907662
真速度,0.413140396576,0.49025302616,-0.0771126295845
能换,0.336520766188,0.77872540725,-0.442204641062
桌面上,-0.00786843298497,0.116512091837,-0.124380524822
亲亲,0.0264150460995,0.162122838099,-0.135707791999
三格,0.139668956008,0.680253839897,-0.540584883888
随身携带,0.114164139424,0.398612049331,-0.284447909907
温柔,0.40913561939,0.930755708008,-0.521620088618
发黑,0.317129510477,0.774129193971,-0.456999683494
最长,0.483772827643,0.554554907873,-0.0707820802296
拍下来,0.255479586963,0.609182164246,-0.353702577283
吧台,0.358178098111,0.271360348998,0.086817749113
好几遍,0.154100246286,0.441337793396,-0.28723754711
第六部,0.48653150658,0.345628855959,0.140902650621
发科,0.371543152624,0.622912873896,-0.251369721272
購買,0.396673581926,0.100483838025,0.296189743901
官方网站,-0.136800086782,0.066493629801,-0.203293716583
略卡,0.220149379599,0.630128466175,-0.409979086577
不对劲,0.465315874812,0.867236321183,-0.401920446371
很拉风,0.553804604942,0.534363814517,0.0194407904247
太气,0.324620108543,0.705404138676,-0.380784030133
用安兔,-0.385910615116,0.229362115161,-0.615272730277
别看,0.440774775528,0.584677232918,-0.14390245739
个人信息,-0.135809615368,0.217249861259,-0.353059476627
用长,0.230835304157,0.519169343792,-0.288334039635
小卡顿,0.302915481349,0.692895399493,-0.389979918144
挑不出,0.119644506142,0.58446794709,-0.464823440948
戴上,0.406753364845,0.594280577406,-0.187527212561
高分,0.267709478528,0.149866983676,0.117842494852
确是,0.486613271607,0.445360227846,0.0412530437611
格电,0.286314369778,0.446132320974,-0.159817951196
超酷,0.615013829531,0.635371969677,-0.0203581401459
搞不好,0.300691667971,0.456904734616,-0.156213066645
稳稳,0.322276846027,0.572258994831,-0.249982148804
那会,0.300984635839,0.418328988977,-0.117344353138
需要的话,0.418618112154,0.280996294527,0.137621817626
摔下来,-0.181494041124,0.0724709660354,-0.25396500716
差个,0.51340597923,0.89910403444,-0.38569805521
不太懂,0.508343332229,0.551996410018,-0.0436530777888
溜溜,0.524244390002,0.439317367794,0.0849270222086
最有,0.47475317217,0.47162456673,0.00312860544035
價格,0.488372274277,0.112424087457,0.37594818682
没卡,0.28669206628,0.593585009732,-0.306892943453
处女座,0.547124648701,0.41214840261,0.134976246091
这钱,0.127759776019,0.269788848593,-0.142029072574
无好,0.320961933596,0.406773497869,-0.0858115642724
发暗,0.219684427549,0.53684429495,-0.317159867402
接口处,0.0940788597126,0.556523842757,-0.462444983044
换下来,0.445952545623,0.440349304404,0.00560324121863
超有,0.560244421432,0.422248094004,0.137996327428
耳麦,0.0870704697053,0.330134147207,-0.243063677502
抓狂,0.335515895332,0.588758411461,-0.253242516128
人好,0.726873465431,0.655552686696,0.0713207787348
屏比,0.0262806471124,0.260710194453,-0.23442954734
差太远,0.431599674126,0.71783398077,-0.286234306644
不算什么,0.450963270293,0.510392335876,-0.0594290655832
尾牙,0.261886968443,0.22346776515,0.0384192032931
退而求其次,0.18879687183,0.543894106558,-0.355097234728
及时处理,0.309457282138,0.372853546224,-0.0633962640863
接打,0.324452043134,0.526948862272,-0.202496819139
服气,0.517591652239,0.571755133093,-0.0541634808548
没有话说,0.565199020078,0.443385300139,0.12181371994
就断,0.379714124464,0.503493707926,-0.123779583462
某为,0.00722001599933,0.506249662729,-0.49902964673
简单明了,0.609038950548,0.606144936976,0.00289401357156
充不起,-0.00642758451492,0.366553502855,-0.37298108737
彭于,0.369593036921,0.366613382657,0.00297965426368
盖章,0.0710116863591,0.494196141944,-0.423184455585
合手,0.695662875155,0.343785602356,0.351877272799
云盘,-0.0659838665655,0.220851552468,-0.286835419034
千来,-0.0794416457876,0.298482033483,-0.37792367927
细细,0.306970556784,0.195625842817,0.111344713967
软肋,0.442364722149,0.73824009891,-0.295875376761
没去,0.20112683524,0.532994689662,-0.331867854422
几分,0.0903426069423,0.413114685645,-0.322772078703
看得,0.509491183196,0.204886258506,0.30460492469
迟来,0.381705774664,0.453533637397,-0.0718278627336
降下来,-0.0157563331893,0.233251437993,-0.249007771182
发红包,-0.0195226658399,0.141245029927,-0.160767695767
感太强,0.292932534571,0.62736556103,-0.33443302646
有面,0.88209817341,0.545811064849,0.336287108561
声大,0.0754134915878,0.467570409114,-0.392156917526
没膜,0.118113904946,0.472047465909,-0.353933560963
比安卓好,0.456986761378,0.59134891078,-0.134362149402
收货人,0.105377245275,0.309619656815,-0.204242411541
两倍,0.044480775364,0.332216166156,-0.287735390792
进不了,0.141010202775,0.652913260911,-0.511903058136
弧边,0.255049002389,0.490221235225,-0.235172232836
员人,0.531082895574,0.459810465845,0.0712724297293
老好,0.520635649144,0.563114091299,-0.0424784421542
电充,0.11938416136,0.295231224092,-0.175847062733
开用,0.295261879348,0.437309038345,-0.142047158997
意外险,0.14175710336,0.377456097188,-0.235698993828
那块,0.529874636029,0.666584557448,-0.136709921419
耐用度,0.222395211602,0.459991343617,-0.237596132015
母上,0.537190772223,-0.127039458679,0.664230230903
不装,0.195940342981,0.610043152555,-0.414102809574
给家,0.393130874255,0.348870451943,0.0442604223118
时才,-0.30426012238,0.124881523644,-0.429141646024
变好,0.39591134355,0.656731132928,-0.260819789378
老断,0.323588902829,0.840765658231,-0.517176755402
维修站,0.148717493613,0.399187476261,-0.250469982647
之眼,0.242661939558,0.434550599895,-0.191888660337
单通,0.37496335672,0.635406268811,-0.260442912091
数度,0.622545249447,0.302978201663,0.319567047785
黑尊,0.153425339904,0.633665437242,-0.480240097338
最气,0.334089156934,0.581572090245,-0.247482933312
良心话,0.490963107838,0.587310791834,-0.0963476839956
双卡双,0.226060141635,0.184093365965,0.0419667756708
上网卡,0.418653623636,0.396407313129,0.0222463105076
顶顶,0.230535446423,0.213812104097,0.0167233423254
开错,-0.0716833167296,0.346494488128,-0.418177804858
装进去,-0.0063638836104,0.385445398387,-0.391809281997
当个,0.397855600558,0.123246357401,0.274609243157
经是,0.390599383025,0.20070293149,0.189896451535
滤镜,0.241425564871,0.731599852884,-0.490174288012
个红米,0.429174432219,0.603768146853,-0.174593714634
对得住,0.420405213533,0.223584708457,0.196820505076
好几家,0.132471401233,0.6328622077,-0.500390806467
个键,0.351983415034,0.464919436968,-0.112936021934
十多年,0.382015878366,0.656557486432,-0.274541608066
十来,-0.352635095953,0.0801428433107,-0.432777939263
催单,0.205379200646,0.479998772455,-0.274619571809
废品,0.0764239893589,0.512549275938,-0.436125286579
包退,-0.0545045864004,0.340343982662,-0.394848569063
像头,0.164339850486,0.615867440272,-0.451527589787
下个月,0.206059060044,0.245543328495,-0.039484268451
用住,0.156734818624,0.380521285077,-0.223786466453
提点,-0.0612572121455,0.278700348545,-0.339957560691
裂屏,0.247411822898,0.446240295012,-0.198828472114
打过,0.164993552586,0.590149534574,-0.425155981988
流暢,0.514490841458,0.708866422713,-0.194375581254
六百多,0.255188014958,0.653877708953,-0.398689693994
漏发,0.246125034482,0.720613519801,-0.474488485319
太弱,0.238756839255,0.810828150508,-0.572071311253
屏太,0.0224261434837,0.381060561115,-0.358634417632
新款手机,0.386149053182,0.441241130919,-0.0550920777374
几十个,0.102653397302,0.534478071462,-0.431824674161
特差,0.533388299709,1.02201242269,-0.488624122984
老快,0.423725644076,0.470253854347,-0.0465282102716
好行,0.434890625413,0.464838393713,-0.0299477682994
时好时坏,0.467751767325,0.659317940723,-0.191566173398
太过分,0.414249595879,0.757133526486,-0.342883930607
略轻,0.44982391513,0.46953783313,-0.0197139180002
货有,0.137567159542,0.181822079497,-0.0442549199545
吊打,0.305823442183,0.514794800478,-0.208971358295
二十几天,0.148376891866,0.378899473574,-0.230522581708
说得过去,0.643001623445,0.42337592063,0.219625702816
大到,0.188364423724,0.34404985777,-0.155685434047
太软,0.354894816895,0.919270885487,-0.564376068593
不成问题,0.0723647618487,0.181136545422,-0.108771783573
黑号,0.216760765989,0.652795429899,-0.43603466391
不掉,0.157590757969,0.806341243671,-0.648750485702
再购,0.340198125782,0.155885930396,0.184312195386
讲道理,0.465083241743,0.686992015118,-0.221908773375
压扁,0.0409256291504,0.506319951667,-0.465394322517
快不卡,0.439390599905,0.403744794782,0.035645805123
看来看去,0.426174530442,0.334361300869,0.0918132295729
有型,0.405542266711,0.179129382672,0.226412884039
四号,0.0911706598715,0.00182541188323,0.0893452479883
网买,-0.267220316462,-0.151179474216,-0.116040842246
三块,0.367464285638,0.57656788037,-0.209103594732
无卡,0.166695296888,0.462126231984,-0.295430935096
功能设计,0.387700304506,0.223458283963,0.164242020543
力赞,0.236382254304,-0.0553894891305,0.291771743435
